entry_time,exit_time,direction,size,entry_price,exit_price,gross_bps,net_bps,cum_pnl_bps,date
2025-09-15 10:19:00,2025-09-15 10:20:00,LONG,1.098278271033398,1.0214222611199593,1.0215076217471981,0.8357036114059468,-3.58216488256871,6.3659687405014935,2025-09-15
2025-09-15 10:27:00,2025-09-15 10:28:00,LONG,1.218246944563927,1.021972816095024,1.0228356325087096,8.442655226215123,5.785238933343244,12.151207673844738,2025-09-15
2025-09-15 10:28:00,2025-09-15 10:29:00,LONG,1.7740870697801394,1.0228356325087096,1.0249452285411518,20.624975953056346,32.090503152843574,44.24171082668831,2025-09-15
2025-09-15 10:29:00,2025-09-15 10:30:00,LONG,1.1231995372887649,1.0249452285411518,1.0264090755637896,14.282197544559505,11.54175767351597,55.783468500204286,2025-09-15
2025-09-15 10:42:00,2025-09-15 10:43:00,SHORT,1.1643337183872917,1.037343582248467,1.0378491110866932,-4.8733018343893875,-10.174149645658204,45.60931885454608,2025-09-15
2025-09-15 10:44:00,2025-09-15 10:45:00,LONG,1.138606905441106,1.0397929600024098,1.038538528820154,-12.064240002671589,-18.236426975940702,27.37289187860538,2025-09-15
2025-09-15 10:55:00,2025-09-15 10:56:00,SHORT,1.0451774886742682,1.0449550447433849,1.0447270180012491,2.182167962945236,-2.2192471686234545,25.153644709981922,2025-09-15
2025-09-15 10:58:00,2025-09-15 10:59:00,SHORT,1.2544768448913228,1.0440496480441743,1.0435913328244155,4.389783767634325,1.0068820905770521,26.160526800558976,2025-09-15
2025-09-15 10:59:00,2025-09-15 11:00:00,SHORT,1.0544142353492092,1.0435913328244155,1.0458966696428975,-22.090417445712607,-27.792450619565887,-1.6319238190069112,2025-09-15
2025-09-15 11:00:00,2025-09-15 11:01:00,LONG,2.016069642196361,1.0458966696428975,1.0466488979848994,7.19218603362215,9.99994792341427,8.36802410440736,2025-09-15
2025-09-15 11:03:00,2025-09-15 11:04:00,SHORT,1.1267416393894139,1.0464509484274926,1.0467671291570395,-3.021457718797027,-7.904402223423161,0.4636218809841975,2025-09-15
2025-09-15 11:12:00,2025-09-15 11:13:00,SHORT,1.3333860699285571,1.0464150518930078,1.0458086294060744,5.795238570357464,3.2272903816273284,3.690912262611526,2025-09-15
2025-09-15 11:13:00,2025-09-15 11:14:00,SHORT,1.0169893823513347,1.0458086294060744,1.0455538847882426,2.4358626489484614,-2.0227535491532183,1.6681587134583078,2025-09-15
2025-09-15 11:17:00,2025-09-15 11:18:00,SHORT,1.0227764229729692,1.0432295148434827,1.0443548470312214,-10.787004889403207,-15.532694275375743,-13.864535561917434,2025-09-15
2025-09-15 11:18:00,2025-09-15 11:19:00,LONG,1.3977511223749073,1.0443548470312214,1.0461690123080531,17.371157724683783,19.7805552066283,5.9160196447108655,2025-09-15
2025-09-15 11:22:00,2025-09-15 11:23:00,LONG,2.16329825284533,1.049099868203247,1.0486979636668312,-3.83094640078685,-12.7874796555663,-6.871460010855434,2025-09-15
2025-09-15 13:41:00,2025-09-15 13:42:00,LONG,3.0,1.0788257310342275,1.0800657147184518,11.493827488111563,29.98148246433469,23.110022453479257,2025-09-15
2025-09-15 13:43:00,2025-09-15 13:44:00,LONG,2.08992313432115,1.0793213931732473,1.0791641637341134,-1.4567434698165016,-7.544481878340771,15.565540575138485,2025-09-15
2025-09-15 13:44:00,2025-09-15 13:45:00,SHORT,1.0581049387076191,1.0791641637341134,1.0770379243122166,19.702650378415896,16.347471671031407,31.913012246169888,2025-09-15
2025-09-15 13:46:00,2025-09-15 13:47:00,SHORT,1.238729851934874,1.0771811257726305,1.075860037145732,12.264312800234212,10.692170379117107,42.605182625287,2025-09-15
2025-09-15 13:52:00,2025-09-15 13:53:00,LONG,1.7168243424984024,1.0813480859883378,1.0813374368092235,-0.09848058411754401,-4.669073864076461,37.936108761210534,2025-09-15
2025-09-15 13:55:00,2025-09-15 13:56:00,SHORT,1.0493580342543851,1.080888881984674,1.0811947196745206,-2.82950167167062,-7.469160312103779,30.466948449106756,2025-09-15
2025-09-15 13:57:00,2025-09-15 13:58:00,LONG,1.1782928609538483,1.0824848473654867,1.082762643342609,2.566280514673114,-1.4761699903557024,28.990778458751056,2025-09-15
2025-09-15 14:08:00,2025-09-15 14:09:00,LONG,2.868761547768871,1.0824886961410274,1.0832721515703756,7.237539127578074,16.26277394966864,45.253552408419694,2025-09-15
2025-09-15 14:09:00,2025-09-15 14:10:00,LONG,2.0059906010254456,1.0832721515703756,1.0831488596515297,-1.138143528079949,-6.783105219946318,38.47044718847338,2025-09-15
2025-09-15 14:12:00,2025-09-15 14:13:00,SHORT,1.1304635575913977,1.0814295543685246,1.0810646954367586,3.373857597031016,-0.6859769380535534,37.78447025041983,2025-09-15
2025-09-15 14:15:00,2025-09-15 14:16:00,LONG,2.4538953280709235,1.087006082753253,1.0869100055274201,-0.8838701766011869,-6.668924896982874,31.115545353436953,2025-09-15
2025-09-15 14:21:00,2025-09-15 14:22:00,LONG,1.0541870851171955,1.095050258017301,1.0944311934449529,-5.653298264766127,-10.459634019031903,20.655911334405054,2025-09-15
2025-09-15 14:23:00,2025-09-15 14:24:00,SHORT,1.3450904365489311,1.0936596261506164,1.0929317976260562,6.654982109214336,4.451552790508438,25.10746412491349,2025-09-15
2025-09-15 14:24:00,2025-09-15 14:25:00,SHORT,1.094420876598134,1.0929317976260562,1.0929031097171187,0.26248581109888924,-4.212730048522581,20.89473407639091,2025-09-15
2025-09-15 14:27:00,2025-09-15 14:28:00,LONG,1.9610939665336493,1.0937576653143355,1.0925880837711284,-10.69324202515154,-25.470452418208744,-4.575718341817835,2025-09-15
2025-09-15 14:28:00,2025-09-15 14:29:00,SHORT,1.1434947332065284,1.0925880837711284,1.0928030629540366,-1.9676142006441744,-6.749956475418986,-11.325674817236822,2025-09-15
2025-09-15 14:31:00,2025-09-15 14:32:00,LONG,2.9770398044838746,1.09548838775815,1.0954185647319556,-0.6373689303751373,-6.397472675868094,-17.723147493104914,2025-09-15
2025-09-15 14:33:00,2025-09-15 14:34:00,LONG,2.0716771850332183,1.0957912751199492,1.0967794986555137,9.018355575576287,14.18312149243851,-3.5400260006664066,2025-09-15
2025-09-15 14:34:00,2025-09-15 14:35:00,LONG,1.9377235639257704,1.0967794986555137,1.096631700716225,-1.3475629282821977,-7.111204440005228,-10.651230440671634,2025-09-15
2025-09-15 14:35:00,2025-09-15 14:36:00,LONG,1.4853773409562843,1.096631700716225,1.0955876638326965,-9.52039670973015,-18.64138154954793,-29.292611990219562,2025-09-15
2025-09-15 14:37:00,2025-09-15 14:38:00,SHORT,1.0193566496229112,1.0951786547457756,1.095686768528198,-4.639551549150411,-9.22935772289475,-38.521969713114316,2025-09-15
2025-09-15 14:38:00,2025-09-15 14:39:00,LONG,1.3292604487793969,1.095686768528198,1.095801649596315,1.0484845798708342,-3.1062909168226174,-41.62826062993693,2025-09-15
2025-09-15 14:46:00,2025-09-15 14:47:00,SHORT,1.1856623159048219,1.0929362824107032,1.0927214795135263,1.9653743830616577,-2.1697296573591043,-43.79799028729604,2025-09-15
2025-09-16 09:46:00,2025-09-16 09:47:00,LONG,1.280064287904219,1.0121423930981452,1.0145416578007924,23.704813858285156,25.843685671407854,25.843685671407854,2025-09-16
2025-09-16 09:47:00,2025-09-16 09:48:00,LONG,1.9991018429144471,1.0145416578007924,1.0154741572894175,9.19133760013846,13.874419935285646,39.718105606693506,2025-09-16
2025-09-16 09:55:00,2025-09-16 09:56:00,LONG,1.444524933169683,1.0198873294726412,1.0201510125468116,2.585413766311717,-0.7653053520025884,38.95280025469092,2025-09-16
2025-09-16 10:03:00,2025-09-16 10:04:00,LONG,2.348640869601157,1.0236633067909553,1.0237647989791872,0.9914606449079599,-2.171415008768045,36.78138524592287,2025-09-16
2025-09-16 10:20:00,2025-09-16 10:21:00,LONG,1.5300385497899933,1.0300510869262938,1.0289493094948872,-10.696337738881345,-20.86580908206199,15.915576163860884,2025-09-16
2025-09-16 10:41:00,2025-09-16 10:42:00,LONG,2.155019672959445,1.0282501683312018,1.029510450774263,12.256574147773147,21.913158411537275,37.82873457539816,2025-09-16
2025-09-16 10:42:00,2025-09-16 10:43:00,LONG,1.3665044756839124,1.029510450774263,1.030750162022256,12.041754865728116,11.955111919106,49.78384649450416,2025-09-16
2025-09-16 10:43:00,2025-09-16 10:44:00,LONG,1.1343908300164542,1.030750162022256,1.0293072992201573,-13.998181666717846,-20.37940891962917,29.40443757487499,2025-09-16
2025-09-16 10:47:00,2025-09-16 10:48:00,LONG,2.635668752125805,1.0318100454911951,1.0329961876297253,11.49574133062048,25.798966207637523,55.20340378251252,2025-09-16
2025-09-16 10:48:00,2025-09-16 10:49:00,LONG,2.1096306922894215,1.0329961876297253,1.0336692327287342,6.515465468979187,9.245225927910383,64.4486297104229,2025-09-16
2025-09-16 10:50:00,2025-09-16 10:51:00,LONG,1.5416012035761735,1.0381531197116893,1.037136140534492,-9.79604220117003,-19.601590447606704,44.847039262816196,2025-09-16
2025-09-16 10:56:00,2025-09-16 10:57:00,SHORT,1.0614406116573258,1.0349572580831854,1.0331547914245696,17.415856012780175,13.985896858741304,58.8329361215575,2025-09-16
2025-09-16 10:59:00,2025-09-16 11:00:00,LONG,2.2735701458975175,1.0335135408222271,1.0352358466567597,16.664569611370972,33.38806796264404,92.22100408420154,2025-09-16
2025-09-16 11:00:00,2025-09-16 11:01:00,LONG,2.3166119823197038,1.0352358466567597,1.0353672129583977,1.268950472128605,-1.5603341312966283,90.66066995290491,2025-09-16
2025-09-16 11:03:00,2025-09-16 11:04:00,LONG,1.9077585490723319,1.0363146482715204,1.0386659047505686,22.688634991021583,38.78443737090308,129.445107323808,2025-09-16
2025-09-16 11:04:00,2025-09-16 11:05:00,LONG,2.0795814143662956,1.0386659047505686,1.0379830906305372,-6.573953346388217,-18.17107119806005,111.27403612574794,2025-09-16
2025-09-16 11:07:00,2025-09-16 11:08:00,LONG,1.7701911830141486,1.040666412965115,1.0402300249166323,-4.193351904568932,-11.923034568743509,99.35100155700442,2025-09-16
2025-09-16 11:09:00,2025-09-16 11:10:00,LONG,1.368203667685672,1.0418982050996506,1.0430988610026486,11.523735208691654,11.266816777970433,110.61781833497486,2025-09-16
2025-09-16 11:18:00,2025-09-16 11:19:00,LONG,1.6161652256547394,1.0469888340258622,1.048385371212104,13.338606304633682,17.057391668248027,127.67521000322287,2025-09-16
2025-09-16 11:19:00,2025-09-16 11:20:00,LONG,1.5213492410384208,1.048385371212104,1.0524433530722381,38.70696760526427,54.38681578916753,182.0620257923904,2025-09-16
2025-09-16 11:20:00,2025-09-16 11:21:00,LONG,1.2865746519085797,1.0524433530722381,1.0534121702903376,9.205409633414874,7.3434466947866275,189.405472487177,2025-09-16
2025-09-16 11:22:00,2025-09-16 11:23:00,LONG,2.3353671827321687,1.0549941015780286,1.0574813686199158,23.576122730608606,50.55890332112927,239.9643758083063,2025-09-16
2025-09-16 11:23:00,2025-09-16 11:24:00,LONG,1.3107291483961054,1.0574813686199158,1.058674250472194,11.280405382791958,10.285556140949746,250.24993194925602,2025-09-16
2025-09-16 11:24:00,2025-09-16 11:25:00,LONG,1.0967776069987383,1.058674250472194,1.0588075734477747,1.259338984784808,-3.1187852018674977,247.13114674738853,2025-09-16
2025-09-16 13:01:00,2025-09-16 13:02:00,SHORT,1.1465978115361815,1.0666925188895853,1.0674927012018258,-7.501527366795546,-13.101234861946548,234.029911885442,2025-09-16
2025-09-16 13:35:00,2025-09-16 13:36:00,LONG,1.760076884935261,1.0835682884812134,1.082831641878247,-6.79834036116822,-16.46560172561462,217.56431015982736,2025-09-16
2025-09-16 13:45:00,2025-09-16 13:46:00,LONG,1.4403066315212465,1.0894767530577443,1.0894723357777027,-0.04054496829941634,-4.558397186716468,213.0059129731109,2025-09-16
2025-09-16 13:51:00,2025-09-16 13:52:00,LONG,2.049396276437332,1.0958836002636339,1.0972754935437052,12.701105114965028,21.529597529248477,234.53551050235936,2025-09-16
2025-09-16 13:52:00,2025-09-16 13:53:00,LONG,1.1343709077623196,1.0972754935437052,1.098709556418675,13.069305597435132,10.325440054385657,244.86095055674502,2025-09-16
2025-09-16 13:57:00,2025-09-16 13:58:00,LONG,1.0605029263143695,1.1017382065623575,1.1027870286097412,9.519702966971355,5.595672854116708,250.45662341086174,2025-09-16
2025-09-16 13:58:00,2025-09-16 13:59:00,LONG,1.237830162463514,1.1027870286097412,1.1038464033600632,9.606340325363227,7.391017805624169,257.8476412164859,2025-09-16
2025-09-16 14:00:00,2025-09-16 14:01:00,LONG,1.2585057883623199,1.1095036942701382,1.1134552109873785,35.61517404265801,40.32190268621656,298.16954390270246,2025-09-16
2025-09-16 14:10:00,2025-09-16 14:11:00,LONG,1.167644160641515,1.1164591602994656,1.116407022226678,-0.4669948945879021,-5.045283861714963,293.1242600409875,2025-09-16
2025-09-16 14:12:00,2025-09-16 14:13:00,SHORT,1.1230145240520921,1.1154730681409726,1.1148089080777996,5.9540663252388715,2.1865029604127204,295.31076300140023,2025-09-16
2025-09-16 14:14:00,2025-09-16 14:15:00,LONG,1.739936064978057,1.1163954385373123,1.1175488597619727,10.331654759998532,13.47641872782366,308.7871817292239,2025-09-16
2025-09-16 14:15:00,2025-09-16 14:16:00,LONG,1.5525451711172438,1.1175488597619727,1.1187239546069379,10.514930373741738,11.82490437638677,320.6120861056107,2025-09-16
2025-09-16 14:16:00,2025-09-16 14:17:00,LONG,1.0094112197125307,1.1187239546069379,1.119303475267176,5.18019353971777,0.7289454792734856,321.34103158488415,2025-09-16
2025-09-16 14:27:00,2025-09-16 14:28:00,SHORT,1.1967074825815667,1.120293253404298,1.120220512121234,0.6493057317169537,-3.7229709723712223,317.6180606125129,2025-09-16
2025-09-16 14:30:00,2025-09-16 14:31:00,SHORT,1.2009308654730038,1.1183250806056206,1.118311053479983,0.12542976886575907,-4.349367519119965,313.268693093393,2025-09-16
2025-09-16 14:32:00,2025-09-16 14:33:00,LONG,1.9210949440705525,1.1193791202253123,1.1198864071753376,4.5318600361521355,4.206133402687259,317.4748264960802,2025-09-16
2025-09-16 14:34:00,2025-09-16 14:35:00,LONG,1.0834396643630864,1.119988208935782,1.1187938108665212,-10.664380747327229,-16.054213097524375,301.4206133985558,2025-09-16
2025-09-16 14:35:00,2025-09-16 14:36:00,SHORT,1.1684967015375332,1.1187938108665212,1.119637636683534,-7.542281775401172,-13.31313137662292,288.1074820219329,2025-09-16
2025-09-16 14:38:00,2025-09-16 14:39:00,LONG,1.7368765006982356,1.1206265113675686,1.1208426817145538,1.9290133223903716,-1.149542090806334,286.9579399311266,2025-09-16
2025-09-16 14:40:00,2025-09-16 14:41:00,LONG,1.2791574835508825,1.1211495086513332,1.120544437830342,-5.396878973965569,-11.403458127366466,275.5544818037601,2025-09-16
2025-09-16 14:48:00,2025-09-16 14:49:00,LONG,1.1586784855491177,1.1215031753988645,1.121830141990929,2.9154317101975913,-1.1219520013063808,274.43252980245376,2025-09-16
2025-09-16 14:56:00,2025-09-16 14:57:00,LONG,1.570234180998925,1.1231785842754458,1.1236341042864437,4.05563298103484,1.868293532407471,276.30082333486126,2025-09-16
2025-09-16 14:57:00,2025-09-16 14:58:00,LONG,1.6161777186477748,1.1236341042864437,1.123595593655768,-0.3427328391758522,-5.0539171781249035,271.2469061567363,2025-09-16
2025-09-17 09:51:00,2025-09-17 09:52:00,LONG,1.1747836604230222,1.0243436425886905,1.023212348782739,-11.044084806272059,-17.47441037473457,-17.47441037473457,2025-09-17
2025-09-17 09:53:00,2025-09-17 09:54:00,LONG,1.6959924774785125,1.0255137207207434,1.0279019427722496,23.288055569141708,34.99636706036591,17.521956685631345,2025-09-17
2025-09-17 10:02:00,2025-09-17 10:03:00,LONG,1.2315707083978003,1.029297525062871,1.0285134144268182,-7.617920153892843,-13.882007320447688,3.6399493651836554,2025-09-17
2025-09-17 10:09:00,2025-09-17 10:10:00,LONG,1.6315990750715517,1.0323233013677742,1.0307038920283131,-15.687036583552638,-30.094954380338077,-26.455005015154423,2025-09-17
2025-09-17 10:25:00,2025-09-17 10:26:00,LONG,1.119573352287453,1.0351881298817853,1.0313566733042778,-37.01217650114552,-45.937846520842385,-72.39285153599681,2025-09-17
2025-09-18 09:41:00,2025-09-18 09:42:00,LONG,1.5999885763433457,1.008943189317386,1.0102413489612336,12.86652863701887,16.08629883642471,16.08629883642471,2025-09-18
2025-09-18 09:47:00,2025-09-18 09:48:00,LONG,1.057285695099085,1.0132732737351846,1.0089489142679995,-42.677129450423564,-49.621918475824714,-33.535619639400004,2025-09-18
2025-09-18 09:58:00,2025-09-18 09:59:00,LONG,1.440519251753357,1.0259603198656344,1.028024779187154,20.122214100735114,24.486436800011795,-9.04918283938821,2025-09-18
2025-09-18 10:14:00,2025-09-18 10:15:00,LONG,1.0023775248833973,1.0443754072520908,1.0474875665553025,29.799239637404717,25.370088071148967,16.320905231760754,2025-09-18
2025-09-18 10:15:00,2025-09-18 10:16:00,LONG,1.342935996984628,1.0474875665553025,1.0489152385689606,13.62948887644544,13.803531232680152,30.124436464440905,2025-09-18
2025-09-18 10:22:00,2025-09-18 10:23:00,LONG,1.4107476102254466,1.0567687793301754,1.0562466915295865,-4.9404165868705,-11.469680893445716,18.65475557099519,2025-09-18
2025-09-18 10:26:00,2025-09-18 10:27:00,LONG,1.4260450894568402,1.061325820273469,1.060171163313467,-10.879382541588711,-20.014490049755057,-1.359734478759869,2025-09-18
2025-09-18 10:30:00,2025-09-18 10:31:00,LONG,1.1899909082970446,1.064913182867401,1.0644032665146337,-4.788337312101598,-10.198077867260409,-11.557812346020278,2025-09-18
2025-09-18 10:34:00,2025-09-18 10:35:00,SHORT,1.0910782429146628,1.062052459796193,1.0615402111611552,4.823195222729559,0.7624833688501631,-10.795328977170115,2025-09-18
2025-09-18 10:41:00,2025-09-18 10:42:00,LONG,1.99439219269396,1.0620049052851435,1.063084326134355,10.163991181582066,15.770984659157532,4.975655681987419,2025-09-18
2025-09-18 10:44:00,2025-09-18 10:45:00,LONG,1.018619378972302,1.0663038388958201,1.0692396794196732,27.532870245436936,23.545515190731944,28.521170872719367,2025-09-18
2025-09-18 10:53:00,2025-09-18 10:54:00,LONG,1.8766647767146452,1.0785231115434908,1.080061709536457,14.265786022558125,22.27209814068295,50.793269013402316,2025-09-18
2025-09-18 11:00:00,2025-09-18 11:01:00,LONG,1.3219890696344927,1.0812172833473996,1.0824379997152365,11.290203982474711,10.42552625877539,61.218795272177715,2025-09-18
2025-09-18 11:01:00,2025-09-18 11:02:00,LONG,1.1756990784860655,1.0824379997152365,1.0830072969034519,5.259397659405085,1.6834689815543282,62.90226425373204,2025-09-18
2025-09-18 11:07:00,2025-09-18 11:08:00,LONG,1.491191009783236,1.0849812449719636,1.083043926566807,-17.855777822284313,-31.12637536127725,31.775888892454788,2025-09-18
2025-09-18 11:11:00,2025-09-18 11:12:00,SHORT,1.0624586731454597,1.079518272504926,1.0801733190801954,-6.067952641037877,-10.946948911706592,20.828939980748196,2025-09-18
2025-09-18 11:13:00,2025-09-18 11:14:00,LONG,2.468705962668979,1.0819000783640556,1.0824212802077973,4.817467473796633,7.39291067752561,28.221850658273805,2025-09-18
2025-09-18 11:14:00,2025-09-18 11:15:00,LONG,1.1248587978248694,1.0824212802077973,1.0859733383261467,32.81585629642869,32.41320466319445,60.63505532146825,2025-09-18
2025-09-18 11:15:00,2025-09-18 11:16:00,LONG,1.567391713788373,1.0859733383261467,1.0857383912364507,-2.163470146129276,-7.891005180071548,52.744050141396706,2025-09-18
